Eye in the Labyrinth,1972,Action  |  Mystery ,6.1,/images/eye-in-the-labyrinth-1972.jpg,/images/eye-in-the-labyrinth-1972-screenshot3.jpg,/images/eye-in-the-labyrinth-1972-screenshot2.jpg,/images/eye-in-the-labyrinth-1972-screenshot1.jpg,https://www.youtube.com/embed/ogiEQKKb4qA?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Worried about her missing psychiatrist boyfriend and afraid to contact the police  Julie undertakes her own investigation. With the dubious help of an ex-gangster  she uncovers a series of sinister secrets at a seaside artists retreat hosted by the suspicious Gerda. ,magnet:?xt=urn:btih:2F2B1916044C45D8CCA5F37056851181C0AA649E&dn=Eye+in+the+Labyrinth+%281972%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,688.08 MB
Cheech & Chong's The Corsican Brothers,1984,Comedy,4.7,/images/cheech-chongs-the-corsican-brothers-1984.jpg,/images/cheech-chongs-the-corsican-brothers-1984-screenshot3.jpg,/images/cheech-chongs-the-corsican-brothers-1984-screenshot2.jpg,/images/cheech-chongs-the-corsican-brothers-1984-screenshot1.jpg,https://www.youtube.com/embed/oF5LKRNVzOQ?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Two brothers who can feel each others pain and pleasure mess up the French revolution. ,magnet:?xt=urn:btih:D68E96B0B7E5284A28787403E0904EC88FC75078&dn=Cheech+%26+Chong%27s+The+Corsican+Brothers+%281984%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,643.63 MB
He Got Game,1998,Action  |  Drama ,6.9,/images/he-got-game-1998.jpg,/images/he-got-game-1998-screenshot3.jpg,/images/he-got-game-1998-screenshot2.jpg,/images/he-got-game-1998-screenshot1.jpg,https://www.youtube.com/embed/njLUPZr4DeU?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Tells the story of Jesus Shuttlesworth  the most sought after high school basketball prospect in the nation. Jesus and his dream to make it to the big ranks in professional basketball are overshadowed by his father  Jake  who is spending his life in prison for killing Jesus mother. ,magnet:?xt=urn:btih:698D4EB5D328E24572E4E4F4E3D15D417B2C9423&dn=He+Got+Game+%281998%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,851.87 MB
King Kong,2005,Action  |  Adventure ,7.2,/images/king-kong-2005.jpg,/images/king-kong-2005-screenshot3.jpg,/images/king-kong-2005-screenshot2.jpg,/images/king-kong-2005-screenshot1.jpg,https://www.youtube.com/embed/AYaTCPbYGdk?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Carl Denham needs to finish his movie and has the perfect location; Skull Island. But he still needs to find a leading lady. This soon-to-be-unfortunate soul is Ann Darrow. No one knows what they will encounter on this island and why it is so mysterious  but once they reach it  they will soon find out. Living on this hidden island is a giant gorilla and this beast now has Ann is its grasps. Carl and Anns new love  Jack Driscoll must travel through the jungle looking for Kong and Ann  whilst avoiding all sorts of creatures and beasts. But Carl has another plan in mind. ,magnet:?xt=urn:btih:7440D83C432E7EA9E7793F959F793CC323A45EB6&dn=King+Kong+%282005%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,850.53 MB
Train to Busan,2016,Action  |  Drama ,7.5,/images/train-to-busan-2016.jpg,/images/train-to-busan-2016-screenshot3.jpg,/images/train-to-busan-2016-screenshot2.jpg,/images/train-to-busan-2016-screenshot1.jpg,https://www.youtube.com/embed/ZTs37z_FYZw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Sok-woo  a father with not much time for his daughter  Soo-ahn  are boarding the KTX  a fast train that shall bring them from Seoul to Busan. But during their journey  the apocalypse begins  and most of the earths population become flesh craving zombies. While the KTX is shooting towards Busan  the passengers fight for their families and lives against the zombies - and each other. ,magnet:?xt=urn:btih:26B7C7371F232CAA12D8AF216C0EB524CF1B1DA2&dn=Train+to+Busan+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,868.62 MB
The Ghoul,2016,Action  |  Drama ,5.6,/images/the-ghoul-2016.jpg,/images/the-ghoul-2016-screenshot3.jpg,/images/the-ghoul-2016-screenshot2.jpg,/images/the-ghoul-2016-screenshot1.jpg,https://www.youtube.com/embed/reH_RJJXSiE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A homicide detective goes undercover as a patient to investigate a psychotherapist he believes is linked to a strange double murder. As his therapy sessions continue the line between fantasy and reality begins to blur. ,magnet:?xt=urn:btih:3B1F40C543C362047EAEE09CDE2BCE1EF7F79EB6&dn=The+Ghoul+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,627.45 MB
Blood and Sand,1941,Drama  |  Sport,7.0,/images/blood-and-sand-1941.jpg,/images/blood-and-sand-1941-screenshot3.jpg,/images/blood-and-sand-1941-screenshot2.jpg,/images/blood-and-sand-1941-screenshot1.jpg,https://www.youtube.com/embed/XbUV9gp5d2s?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Bullfighter Juan Gallardo falls for socialite Dona Sol  turning from the faithful Carmen who nevertheless stands by her man as he continues to face real danger in the bullring. ,magnet:?xt=urn:btih:1EED23F8143F401AA136B355E9D4FD3D528047D9&dn=Blood+and+Sand+%281941%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,869.52 MB
How to Be a Latin Lover,2017,Comedy  |  Drama,5.9,/images/how-to-be-a-latin-lover-2017.jpg,/images/how-to-be-a-latin-lover-2017-screenshot3.jpg,/images/how-to-be-a-latin-lover-2017-screenshot2.jpg,/images/how-to-be-a-latin-lover-2017-screenshot1.jpg,https://www.youtube.com/embed/Nt2sbtg9Yfk?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Dumped by his extremely rich 80-year-old wife for a younger boy-toy after twenty-five years of prosperous marriage  pampered  yet penniless gold-digger Maximo is forced to take matters into his own hands  perhaps for the very first time in his once luxurious life. As a result  the ageing gigolo will have no other choice but to seek shelter with his estranged widowed sister Sara and his 10-year-old nephew Hugo  completely unprepared though for a rude awakening coupled with a big slice of real life on the side. But once a seducer  always a seducer and as spoiled Maximo struggles to squeeze out one decent idea that would throw him back into the arms of yet another fabulously wealthy widow  a new opportunity will appear; one that includes a profitable first-rate tutorship in how to be the perfect Casanova. ,magnet:?xt=urn:btih:211D713CEC84A4EC78ADB88C82D064ABB9A7B71C&dn=How+to+Be+a+Latin+Lover+%282017%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,840.36 MB
My Dinner with Andre,1981,Action  |  Biography ,7.8,/images/my-dinner-with-andre-1981.jpg,/images/my-dinner-with-andre-1981-screenshot3.jpg,/images/my-dinner-with-andre-1981-screenshot2.jpg,/images/my-dinner-with-andre-1981-screenshot1.jpg,https://www.youtube.com/embed/xC_WucXQHIs?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Wallace Shawn and Andre Gregory  apparently playing themselves  share their lives over the course of an evening meal at a restaurant. Gregory  a theater director from New York  is the more talkative of the pair. He relates to Shawn his tales of dropping out  traveling around the world  and experiencing the variety of ways people live  such as a monk who could balance his entire weight on his fingertips. Shawn listens avidly  but questions the value of Gregorys seeming abandonment of the pragmatic aspects of life. ,magnet:?xt=urn:btih:A59974EEF37E6D1E7DABFB3D43EB85C8BFCDA1FE&dn=My+Dinner+with+Andre+%281981%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,789.88 MB
Rambo III,1988,Action  |  Adventure ,5.8,/images/rambo-iii-1988.jpg,/images/rambo-iii-1988-screenshot3.jpg,/images/rambo-iii-1988-screenshot2.jpg,/images/rambo-iii-1988-screenshot1.jpg,https://www.youtube.com/embed/bZemQdvthBs?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, John Rambos former Vietnam superior  Colonel Samuel Trautman  has been assigned to lead a mission to help the Mujahedeen rebels who are fighting the Soviet invasion of Afghanistan  but the Buddhist Rambo turns down Trautmans request that Rambo help out. When the mission goes belly up and Trautman is kidnapped and tortured by Russian Colonel Zaysen  Rambo launches a rescue effort and allies himself with the Mujahedeen rebels and gets their help in trying to rescue Trautman from Zaysen. ,magnet:?xt=urn:btih:1D38AAC906340B09176116048DE3AAB746983E9B&dn=Rambo+III+%281988%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,746.14 MB
Death Machines,1976,Action  |  Thriller,3.8,/images/death-machines-1976.jpg,/images/death-machines-1976-screenshot3.jpg,/images/death-machines-1976-screenshot2.jpg,/images/death-machines-1976-screenshot1.jpg,https://www.youtube.com/embed/vx3ayoLzkiw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, An evil Oriental Dragon Lady injects three martial arts fighters with a serum that turns them into zombie-like assassins  and she sends them out against her enemies. ,magnet:?xt=urn:btih:C3493D067378DCDCA738CFB199B235E9AEEC26FD&dn=Death+Machines+%281976%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,675.58 MB
The Hitch-Hiker,1953,Action  |  Crime ,7.0,/images/the-hitch-hiker-1953.jpg,/images/the-hitch-hiker-1953-screenshot3.jpg,/images/the-hitch-hiker-1953-screenshot2.jpg,/images/the-hitch-hiker-1953-screenshot1.jpg,https://www.youtube.com/embed/9KDdbH1Gdio?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Two friends on a fishing trip pick up a stranded motorist who turns out to be a psychotic escaped convict. This sociopath has already murdered other good Samaritans in his efforts to evade authorities. He sadistically taunts and threatens the two men and perversely delights in telling them that he has them both marked for death sometime before the end of the trip. His destination is a ferryboat in Baja  California  which he hopes will help him get to the mainland. The hostages hope to stay alive long enough to escape or be rescued by Mexican authorities. ,magnet:?xt=urn:btih:DC1C0486715B896F83F7E27BEBE8D882266C91D9&dn=The+Hitch-Hiker+%281953%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,506.41 MB
The Ticket,2016,Action  |  Adventure ,6.2,/images/small-soldiers-1998.jpg,/images/small-soldiers-1998-screenshot3.jpg,/images/small-soldiers-1998-screenshot2.jpg,/images/small-soldiers-1998-screenshot1.jpg,https://www.youtube.com/embed/YwIt5wagRsg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Fifteen-year-old Alan Abernathy  the son of a toy store owner  tries out some new action figures: The Commando Elite versus The Gorgonites. But three months ago  a toy company believes it is onto something when it employs the latest government military technology in a series of action figures  enabling them to talk. They underestimate the power of the special micro chips theyve employed  however  as the two opposing sides of the toy line start thinking for themselves and engaging in real combat! The Commando Elite vow to wipe out the Gorgonites in a suburban neighborhood. Alan  his neighbor Christy Fimple  (on whom he has a massive crush) with the help of the kind Gorgonites  must protect his home and family from the Commandos. ,magnet:?xt=urn:btih:5AC734C855C2FBCD76A33E7711241F576E646184&dn=Small+Soldiers+%281998%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,794.39 MB
Small Soldiers,1998,Action  |  Drama,5.3,/images/the-ticket-2016.jpg,/images/the-ticket-2016-screenshot3.jpg,/images/the-ticket-2016-screenshot2.jpg,/images/the-ticket-2016-screenshot1.jpg,https://www.youtube.com/embed/sZvXKRbFgf0?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A blind man who regains his vision finds himself becoming metaphorically blinded by his obsession for the superficial. ,magnet:?xt=urn:btih:E1CD4E3D6D0F9AA86B263AF06EB8496DE16C4418&dn=The+Ticket+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,728.18 MB
Snow Dogs - Acht Helden auf vier Pfoten,2002,Action  |  Sci-Fi ,5.3,/images/geostorm-2017.jpg,/images/geostorm-2017-screenshot3.jpg,/images/geostorm-2017-screenshot2.jpg,/images/geostorm-2017-screenshot1.jpg,https://www.youtube.com/embed/EuOlYPSEzSc?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, When catastrophic climate change endangers Earths very survival  world governments unite and create the Dutch Boy Program: a world wide net of satellites  surrounding the planet  that are armed with geoengineering technologies designed to stave off the natural disasters. After successfully protecting the planet for three years  something is starting to go wrong. Two estranged brothers are tasked with solving the programs malfunction before a world wide Geostorm can engulf the planet. ,magnet:?xt=urn:btih:A7BF7C68EFC5457CC2BECF428F0133B59E129F7E&dn=Geostorm+%282017%29+%5B3D%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.67 GB
Geostorm,2017,Adventure  |  Comedy ,5.1,/images/snow-dogs-acht-helden-auf-vier-pfoten-2002.jpg,/images/snow-dogs-acht-helden-auf-vier-pfoten-2002-screenshot3.jpg,/images/snow-dogs-acht-helden-auf-vier-pfoten-2002-screenshot2.jpg,/images/snow-dogs-acht-helden-auf-vier-pfoten-2002-screenshot1.jpg,https://www.youtube.com/embed/g8OgyRrNL1A?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, When Miami dentist Ted Brooks learns that his birth mother has passed away and that he was named in her will  he travels to Alaska to claim his inheritance. Rather than the large chunk of change that many people would expect  Ted instead receives his mothers pack of rowdy sled dogs and her property. Although the dogs seemingly have it in for Ted  he decides to keep the dogs and race them in the local race  the Arctic Challenge  spiting a mountain man who wants the dogs. What follows is a comedy detailing Teds adventures in learning to run the sled dogs. ,magnet:?xt=urn:btih:34D3736FFE16814CAEF10EED4F5BA807C17F5B59&dn=Snow+Dogs+-+Acht+Helden+auf+vier+Pfoten+%282002%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,844.43 MB
Lady Bird,2017,Comedy  |  Drama,7.4,/images/lady-bird-2017.jpg,/images/lady-bird-2017-screenshot3.jpg,/images/lady-bird-2017-screenshot2.jpg,/images/lady-bird-2017-screenshot1.jpg,https://www.youtube.com/embed/YXXm3I64pLA?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Christine ""Lady Bird"" MacPherson is a high school senior from the ""wrong side of the tracks."" She longs for adventure  sophistication  and opportunity  but finds none of that in her Sacramento Catholic high school. LADY BIRD follows the title characters senior year in high school  including her first romance  her participation in the school play  and most importantly  her applying for college. ",magnet:?xt=urn:btih:E361162D5493F67F084A754B1F22288D99DA7EEE&dn=Lady+Bird+%282017%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,863.29 MB
